"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"3867","1610612738","2011","00","Brandon Bass","Brandon","brandon-bass","30","F","6-8","250","APR 30, 1985","27","6","Louisiana State","101138",NA
"3868","1610612738","2011","00","Paul Pierce","Paul","paul-pierce","34","F","6-7","235","OCT 13, 1977","34","13","Kansas","1718",NA
"3869","1610612738","2011","00","Ryan Hollins","Ryan","ryan-hollins","50","C","7-0","240","OCT 10, 1984","27","5","UCLA","200797",NA
"3870","1610612738","2011","00","Keyon Dooling","Keyon","keyon-dooling","51","G","6-3","195","MAY 08, 1980","32","11","Missouri","2039",NA
"3871","1610612738","2011","00","Greg Stiemsma","Greg","greg-stiemsma","54","C","6-11","260","SEP 26, 1985","26","R","Wisconsin","201880",NA
"3872","1610612738","2011","00","E'Twaun Moore","E'Twaun","etwaun-moore","55","G","6-4","191","FEB 25, 1989","23","R","Purdue","202734",NA
"3873","1610612738","2011","00","Sean Williams","Sean","sean-williams","56","F-C","6-10","235","SEP 13, 1986","25","3","Boston College","201157",NA
"3874","1610612751","2011","00","Sundiata Gaines","Sundiata","sundiata-gaines","1","G","6-1","200","APR 18, 1986","26","2","Georgia","202178",NA
"3875","1610612751","2011","00","Jordan Farmar","Jordan","jordan-farmar","2","G","6-2","180","NOV 30, 1986","25","5","UCLA","200770",NA
"3876","1610612751","2011","00","Armon Johnson","Armon","armon-johnson","7","G","6-3","195","FEB 23, 1989","23","1","Nevada","202356",NA
"3877","1610612751","2011","00","Deron Williams","Deron","deron-williams","8","G","6-3","209","JUN 26, 1984","28","6","Illinois","101114",NA
"3878","1610612751","2011","00","MarShon Brooks","MarShon","marshon-brooks","9","G-F","6-5","200","JAN 26, 1989","23","R","Providence","202705",NA
"3879","1610612751","2011","00","Damion James","Damion","damion-james","10","F","6-7","225","OCT 07, 1987","24","1","Texas","202345",NA
"3880","1610612751","2011","00","Brook Lopez","Brook","brook-lopez","11","C","7-0","265","APR 01, 1988","24","3","Stanford","201572",NA
"3881","1610612751","2011","00","Gerald Green","Gerald","gerald-green","14","G-F","6-8","200","JAN 26, 1986","26","4","No College","101123",NA
"3882","1610612751","2011","00","Jordan Williams","Jordan","jordan-williams","20","C","6-10","260","OCT 11, 1990","21","R","Maryland","202716",NA
"3883","1610612751","2011","00","Anthony Morrow","Anthony","anthony-morrow","22","G","6-5","210","SEP 27, 1985","26","3","Georgia Tech","201627",NA
"3884","1610612751","2011","00","Johan Petro","Johan","johan-petro","27","C","7-0","247","JAN 27, 1986","26","6","Pau Orthez","101130",NA
"3885","1610612751","2011","00","Shelden Williams","Shelden","shelden-williams","33","C-F","6-9","250","OCT 21, 1983","28","5","Duke","200749",NA
"3886","1610612751","2011","00","Kris Humphries","Kris","kris-humphries","43","F","6-9","235","FEB 06, 1985","27","7","Minnesota","2743",NA
"3887","1610612751","2011","00","Gerald Wallace","Gerald","gerald-wallace","45","F","6-7","220","JUL 23, 1982","29","10","Alabama","2222",NA
"3888","1610612751","2011","00","DeShawn Stevenson","DeShawn","deshawn-stevenson","92","F","6-5","218","APR 03, 1981","31","11","Washington Union HS (CA)","2052",NA
"3889","1610612766","2011","00","Bismack Biyombo","Bismack","bismack-biyombo","0","C","6-9","245","AUG 28, 1992","19","R","Baloncesto Fuenlabrada","202687",NA
"3890","1610612766","2011","00","Kemba Walker","Kemba","kemba-walker","1","G","6-1","184","MAY 08, 1990","22","R","Connecticut","202689",NA
"3891","1610612766","2011","00","Derrick Brown","Derrick","derrick-brown","4","F","6-8","233","SEP 08, 1987","24","2","Xavier","201974",NA
"3892","1610612766","2011","00","DeSagana Diop","DeSagana","desagana-diop","7","C","7-0","280","JAN 30, 1982","30","10","Oak Hill Academy (VA)","2205",NA
"3893","1610612766","2011","00","DJ White","DJ","dj-white","8","F","6-9","235","AUG 31, 1986","25","3","Indiana","201591",NA
"3894","1610612766","2011","00","Jamario Moon","Jamario","jamario-moon","9","F","6-8","205","JUN 13, 1980","32","4","Meridian CC","200081",NA
"3895","1610612766","2011","00","Cory Higgins","Cory","cory-higgins","11","G","6-5","180","JUN 14, 1989","23","R","Colorado","202809",NA
"3896","1610612766","2011","00","Tyrus Thomas","Tyrus","tyrus-thomas","12","F","6-10","225","AUG 17, 1986","25","5","Louisiana State","200748",NA
"3897","1610612766","2011","00","D.J. Augustin","D.J.","dj-augustin","14","G","6-0","180","NOV 10, 1987","24","3","Texas","201571",NA
"3898","1610612766","2011","00","Gerald Henderson","Gerald","gerald-henderson","15","G","6-5","215","DEC 09, 1987","24","2","Duke","201945",NA
"3899","1610612766","2011","00","Eduardo Najera","Eduardo","eduardo-najera","21","F","6-8","235","JUL 11, 1976","35","11","Oklahoma","2059",NA
"3900","1610612766","2011","00","Byron Mullens","Byron","byron-mullens","22","F-C","7-0","275","FEB 14, 1989","23","2","Ohio State","201957",NA
"3901","1610612766","2011","00","Matt Carroll","Matt","matt-carroll","33","G","6-6","212","AUG 28, 1980","31","8","Notre Dame","2679",NA
"3902","1610612766","2011","00","Corey Maggette","Corey","corey-maggette","50","F","6-6","225","NOV 12, 1979","32","12","Duke","1894",NA
"3903","1610612766","2011","00","Reggie Williams","Reggie","reggie-williams","55","G","6-6","205","SEP 14, 1986","25","2","Virginia Military Institute","202130",NA
"3904","1610612741","2011","00","Derrick Rose","Derrick","derrick-rose","1","G","6-3","190","OCT 04, 1988","23","3","Memphis","201565",NA
"3905","1610612741","2011","00","Omer Asik","Omer","omer-asik","3","C","7-0","255","JUL 04, 1986","25","1","Fenerbahce","201600",NA
"3906","1610612741","2011","00","Carlos Boozer","Carlos","carlos-boozer","5","F","6-9","266","NOV 20, 1981","30","9","Duke","2430",NA
"3907","1610612741","2011","00","C.J. Watson","C.J.","cj-watson","7","G","6-2","175","APR 17, 1984","28","4","Tennessee","201228",NA
"3908","1610612741","2011","00","Mike James","Mike","mike-james","8","G","6-2","188","JUN 23, 1975","37","9","Duquesne","2229",NA
"3909","1610612741","2011","00","Luol Deng","Luol","luol-deng","9","F","6-9","220","APR 16, 1985","27","7","Duke","2736",NA
"3910","1610612741","2011","00","Ronnie Brewer","Ronnie","ronnie-brewer","11","G","6-7","227","MAR 20, 1985","27","5","Arkansas","200758",NA
"3911","1610612741","2011","00","Joakim Noah","Joakim","joakim-noah","13","C","6-11","232","FEB 25, 1985","27","4","Florida","201149",NA
"3912","1610612741","2011","00","John Lucas III","John","john-lucas-iii","15","G","5-11","165","NOV 21, 1982","29","3","Oklahoma State","101249",NA
"3913","1610612741","2011","00","Jimmy Butler III","Jimmy","jimmy-butler-iii","21","G-F","6-7","220","SEP 14, 1989","22","R","Marquette","202710",NA
"3914","1610612741","2011","00","Taj Gibson","Taj","taj-gibson","22","F","6-9","225","JUN 24, 1985","27","2","Southern California","201959",NA
"3915","1610612741","2011","00","Brian Scalabrine","Brian","brian-scalabrine","24","F","6-9","235","MAR 18, 1978","34","10","Southern California","2243",NA
"3916","1610612741","2011","00","Kyle Korver","Kyle","kyle-korver","26","F-G","6-7","212","MAR 17, 1981","31","8","Creighton","2594",NA
"3917","1610612741","2011","00","Richard Hamilton","Richard","richard-hamilton","32","G","6-7","193","FEB 14, 1978","34","12","Connecticut","1888",NA
"3918","1610612739","2011","00","Daniel Gibson","Daniel","daniel-gibson","1","G","6-2","200","FEB 27, 1986","26","5","Texas","200789",NA
"3919","1610612739","2011","00","Kyrie Irving","Kyrie","kyrie-irving","2","G","6-3","191","MAR 23, 1992","20","R","Duke","202681",NA
"3920","1610612739","2011","00","Antawn Jamison","Antawn","antawn-jamison","4","F","6-9","235","JUN 12, 1976","36","13","North Carolina","1712",NA
"3921","1610612739","2011","00","Manny Harris","Manny","manny-harris","6","G","6-5","185","SEP 21, 1989","22","1","Michigan","202412",NA
"3922","1610612739","2011","00","Semih Erden","Semih","semih-erden","9","C","7-0","240","JUL 28, 1986","25","1","Fenerbahce","201623",NA
"3923","1610612739","2011","00","D.J. Kennedy","D.J.","dj-kennedy","12","G-F","6-5","214","NOV 05, 1989","22","R","St. John's (NY)","202810",NA
"3924","1610612739","2011","00","Tristan Thompson","Tristan","tristan-thompson","13","C","6-9","227","MAR 13, 1991","21","R","Texas-Austin","202684","Signed on 09/12/23"
"3925","1610612739","2011","00","Donald Sloan","Donald","donald-sloan","15","G","6-3","205","JAN 15, 1988","24","R","Texas A&M","202388",NA
"3926","1610612739","2011","00","Anderson Varejao","Anderson","anderson-varejao","17","C","6-11","260","SEP 28, 1982","29","7","FC Barcelona","2760",NA
"3927","1610612739","2011","00","Anthony Parker","Anthony","anthony-parker","18","G","6-6","210","JUN 19, 1975","37","8","Bradley","1515",NA
"3928","1610612739","2011","00","Samardo Samuels","Samardo","samardo-samuels","24","C","6-9","260","JAN 09, 1989","23","1","Louisville","202396",NA
"3929","1610612739","2011","00","Luke Walton","Luke","luke-walton","32","F","6-8","235","MAR 28, 1980","32","8","Arizona","2575",NA
"3930","1610612739","2011","00","Alonzo Gee","Alonzo","alonzo-gee","33","F","6-6","219","MAY 29, 1987","25","2","Alabama","202087",NA
"3931","1610612739","2011","00","Omri Casspi","Omri","omri-casspi","36","F","6-9","225","JUN 22, 1988","24","2","Maccabi Tel Aviv","201956",NA
"3932","1610612739","2011","00","Luke Harangody","Luke","luke-harangody","44","F","6-7","245","JAN 02, 1988","24","1","Notre Dame","202376",NA
"3933","1610612742","2011","00","Shawn Marion","Shawn","shawn-marion","0","F","6-7","228","MAY 07, 1978","34","12","UNLV","1890",NA
"3934","1610612742","2011","00","Jason Kidd","Jason","jason-kidd","2","G","6-4","210","MAR 23, 1973","39","17","California","467",NA
"3935","1610612742","2011","00","Rodrigue Beaubois","Rodrigue","rodrigue-beaubois","3","G","6-2","185","FEB 24, 1988","24","2","Cholet","201958",NA
"3936","1610612742","2011","00","Kelenna Azubuike","Kelenna","kelenna-azubuike","4","G","6-5","215","DEC 16, 1983","28","4","Kentucky","101235",NA
"3937","1610612742","2011","00","Lamar Odom","Lamar","lamar-odom","7","F","6-10","230","NOV 06, 1979","32","12","Rhode Island","1885",NA
"3938","1610612742","2011","00","Yi Jianlian","Jianlian","jianlian-yi","9","F","7-0","250","OCT 27, 1987","24","4","Guangdong","201146",NA
"3939","1610612742","2011","00","Delonte West","Delonte","delonte-west","13","G","6-3","180","JUL 26, 1983","28","7","St. Joseph's (PA)","2753",NA
"3940","1610612742","2011","00","Dominique Jones","Dominique","dominique-jones","20","G","6-5","215","OCT 15, 1988","23","1","South Florida","202346",NA
"3941","1610612742","2011","00","Vince Carter","Vince","vince-carter","25","G-F","6-6","220","JAN 26, 1977","35","13","North Carolina","1713",NA
"3942","1610612742","2011","00","Ian Mahinmi","Ian","ian-mahinmi","28","C","6-11","230","NOV 05, 1986","25","3","Pau Orthez","101133",NA
"3943","1610612742","2011","00","Jason Terry","Jason","jason-terry","31","G","6-2","180","SEP 15, 1977","34","12","Arizona","1891",NA
"3944","1610612742","2011","00","Brendan Haywood","Brendan","brendan-haywood","33","C","7-0","263","NOV 27, 1979","32","10","North Carolina","2217",NA
"3945","1610612742","2011","00","Brandan Wright","Brandan","brandan-wright","34","F","6-10","210","OCT 05, 1987","24","3","North Carolina","201148",NA
"3946","1610612742","2011","00","Brian Cardinal","Brian","brian-cardinal","35","F","6-8","240","MAY 02, 1977","35","11","Purdue","2073",NA
"3947","1610612742","2011","00","Dirk Nowitzki","Dirk","dirk-nowitzki","41","F","7-0","245","JUN 19, 1978","34","13","DJK Wurzburg","1717",NA
"3948","1610612743","2011","00","Jordan Hamilton","Jordan","jordan-hamilton","1","G-F","6-7","220","OCT 06, 1990","21","R","Texas","202706",NA
"3949","1610612743","2011","00","Ty Lawson","Ty","ty-lawson","3","G","5-11","195","NOV 03, 1987","24","2","North Carolina","201951",NA
"3950","1610612743","2011","00","Rudy Fernandez","Rudy","rudy-fernandez","5","G","6-6","185","APR 04, 1985","27","3","DKV Joventut","201164",NA
"3951","1610612743","2011","00","Arron Afflalo","Arron","arron-afflalo","6","G","6-5","215","OCT 15, 1985","26","4","UCLA","201167",NA
"3952","1610612743","2011","00","Al Harrington","Al","al-harrington","7","F","6-9","250","FEB 17, 1980","32","13","St. Patrick HS (NJ)","1733",NA
"3953","1610612743","2011","00","Danilo Gallinari","Danilo","danilo-gallinari","8","F","6-10","225","AUG 08, 1988","23","3","Olimpia Milano","201568",NA
"3954","1610612743","2011","00","Julyan Stone","Julyan","julyan-stone","10","G","6-6","200","DEC 07, 1988","23","R","Texas-El Paso","202933",NA
"3955","1610612743","2011","00","Chris Andersen","Chris","chris-andersen","11","C","6-10","228","JUL 07, 1978","33","9","Blinn J.C.","2365",NA
"3956","1610612743","2011","00","Corey Brewer","Corey","corey-brewer","13","F","6-9","188","MAR 05, 1986","26","4","Florida","201147",NA
"3957","1610612743","2011","00","Wilson Chandler","Wilson","wilson-chandler","21","F","6-8","225","MAY 10, 1987","25","3","DePaul","201163",NA
"3958","1610612743","2011","00","Andre Miller","Andre","andre-miller","24","G","6-2","200","MAR 19, 1976","36","12","Utah","1889",NA
"3959","1610612743","2011","00","Timofey Mozgov","Timofey","timofey-mozgov","25","C","7-1","250","JUL 16, 1986","25","1","Khimki","202389",NA
"3960","1610612743","2011","00","JaVale McGee","JaVale","javale-mcgee","34","C","7-0","252","JAN 19, 1988","24","3","Nevada","201580",NA
"3961","1610612743","2011","00","Kenneth Faried","Kenneth","kenneth-faried","35","F","6-8","228","NOV 19, 1989","22","R","Morehead State","202702",NA
"3962","1610612743","2011","00","Kosta Koufos","Kosta","kosta-koufos","41","C","7-0","265","FEB 24, 1989","23","3","Ohio State","201585",NA
"3963","1610612765","2011","00","Rodney Stuckey","Rodney","rodney-stuckey","3","G","6-5","205","APR 21, 1986","26","4","Eastern Washington","201155",NA
"3964","1610612765","2011","00","Austin Daye","Austin","austin-daye","5","F","6-11","200","JUN 05, 1988","24","2","Gonzaga","201948",NA
"3965","1610612765","2011","00","Ben Wallace","Ben","ben-wallace","6","F-C","6-9","240","SEP 10, 1974","37","15","Virginia Union","1112",NA
"3966","1610612765","2011","00","Brandon Knight","Brandon","brandon-knight","7","G","6-3","189","DEC 02, 1991","20","R","Kentucky","202688",NA
"3967","1610612765","2011","00","Ben Gordon","Ben","ben-gordon","8","G","6-3","200","APR 04, 1983","29","7","Connecticut","2732",NA
"3968","1610612765","2011","00","Damien Wilkins","Damien","damien-wilkins","9","G-F","6-6","225","JAN 11, 1980","32","7","Georgia","2863",NA
"3969","1610612765","2011","00","Greg Monroe","Greg","greg-monroe","10","C","6-11","250","JUN 04, 1990","22","1","Georgetown","202328",NA
"3970","1610612765","2011","00","Will Bynum","Will","will-bynum","12","G","6-0","185","JAN 04, 1983","29","4","Georgia Tech","101198",NA
"3971","1610612765","2011","00","Vernon Macklin","Vernon","vernon-macklin","20","F","6-10","227","SEP 25, 1986","25","R","Florida","202731",NA
"3972","1610612765","2011","00","Tayshaun Prince","Tayshaun","tayshaun-prince","22","F","6-9","215","FEB 28, 1980","32","9","Kentucky","2419",NA
"3973","1610612765","2011","00","Walker Russell","Walker","walker-russell","23","G","6-0","170","OCT 06, 1982","29","R","Jacksonville State","201041",NA
"3974","1610612765","2011","00","Charlie Villanueva","Charlie","charlie-villanueva","31","F","6-11","232","AUG 24, 1984","27","6","Connecticut","101111",NA
"3975","1610612765","2011","00","Jonas Jerebko","Jonas","jonas-jerebko","33","F","6-10","231","MAR 02, 1987","25","1","Angelico Biella","201973",NA
"3976","1610612765","2011","00","Jason Maxiell","Jason","jason-maxiell","54","F","6-7","260","FEB 18, 1983","29","6","Cincinnati","101131",NA
"3977","1610612744","2011","00","Dorell Wright","Dorell","dorell-wright","1","F","6-9","205","DEC 02, 1985","26","7","South Kent HS (CT)","2748",NA
"3978","1610612744","2011","00","Nate Robinson","Nate","nate-robinson","2","G","5-9","180","MAY 31, 1984","28","6","Washington","101126",NA
"3979","1610612744","2011","00","Jeremy Tyler","Jeremy","jeremy-tyler","3","C","6-10","260","JUN 21, 1991","21","R","Tokyo Apache","202719",NA
"3980","1610612744","2011","00","Brandon Rush","Brandon","brandon-rush","4","F-G","6-6","225","JUL 07, 1985","26","3","Kansas","201575",NA
"3981","1610612744","2011","00","Dominic McGuire","Dominic","dominic-mcguire","5","F","6-9","235","OCT 20, 1985","26","4","Fresno State","201187",NA
"3982","1610612744","2011","00","David Lee","David","david-lee","10","F-C","6-9","240","APR 29, 1983","29","6","Florida","101135",NA
"3983","1610612744","2011","00","Klay Thompson","Klay","klay-thompson","11","G","6-7","205","FEB 08, 1990","22","R","Washington State","202691",NA
